sales_order_id,date,id,created_at,quantity,sku,name,name_i,face_price,currency,country,state_i,state_o,status,external_unit_price,name_o,city,country_o,year,month,day,weekday,price,total
19263,2023-04-26,114809,2023-04-26 16:59:29,20,PSP1Y,PlayStation Plus 1 Year Membership,SONY,59.99,USD,BR,fulfilled,complete,0,"{""amount"": 5300, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,53.0,1060.0
19263,2023-04-26,114810,2023-04-26 16:59:29,10,PSP3M,PlayStation Plus 3 Month Membership,SONY,24.99,USD,BR,fulfilled,complete,0,"{""amount"": 2125, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,21.25,212.5
19263,2023-04-26,114811,2023-04-26 16:59:29,30,NES35,Nintendo eShop $35 (USA),NINTENDO ESHOP,35.0,USD,US,fulfilled,complete,0,"{""amount"": 3120, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,31.2,936.0
19263,2023-04-26,114812,2023-04-26 16:59:29,30,NES3M,Nintendo 3 Month Subscription (USA),NINTENDO ESHOP,7.99,USD,US,fulfilled,complete,0,"{""amount"": 730, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,7.3,219.0
19264,2023-04-27,114813,2023-04-27 10:15:51,750,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 895, ""currency"": ""USD""}",Infinity Cards and Games,Canoga Park,US,2023,4,27,Thursday,8.95,6712.5
19264,2023-04-27,114814,2023-04-27 10:15:51,150,PSN30,PlayStation™Store $30 (USA),SONY,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2685, ""currency"": ""USD""}",Infinity Cards and Games,Canoga Park,US,2023,4,27,Thursday,26.85,4027.5
19264,2023-04-27,114815,2023-04-27 10:15:51,250,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4475, ""currency"": ""USD""}",Infinity Cards and Games,Canoga Park,US,2023,4,27,Thursday,44.75,11187.5
19265,2023-04-27,114816,2023-04-27 10:27:22,60,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4873, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,48.73,2923.8
19265,2023-04-27,114817,2023-04-27 10:27:22,100,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4500, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,45.0,4500.0
19265,2023-04-27,114818,2023-04-27 10:27:22,200,STM20,Steam Wallet Card $20 (USA),VALVE,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1965, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,19.65,3930.0
19265,2023-04-27,114819,2023-04-27 10:27:22,200,STM50,Steam Wallet Card $50 (USA),VALVE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4925, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,49.25,9850.0
19265,2023-04-27,114820,2023-04-27 10:27:22,200,STM100,Steam Wallet Card $100 (USA),VALVE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9865, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,98.65,19730.0
19266,2023-04-27,114821,2023-04-27 10:42:58,20,BB20,Blizzard Balance $20 (USA),BLIZZARD,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1875, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,18.75,375.0
19266,2023-04-27,114822,2023-04-27 10:42:58,10,NES3M,Nintendo 3 Month Subscription (USA),NINTENDO ESHOP,7.99,USD,US,fulfilled,complete,0,"{""amount"": 740, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,7.4,74.0
19266,2023-04-27,114823,2023-04-27 10:42:58,5,NES12M,Nintendo 12 Month Subscription (USA),NINTENDO ESHOP,19.99,USD,US,fulfilled,complete,0,"{""amount"": 1845, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,18.45,92.25
19266,2023-04-27,114824,2023-04-27 10:42:58,150,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4575, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,45.75,6862.5
19266,2023-04-27,114825,2023-04-27 10:42:58,50,XB05,XBOX $5 (USA),MICROSOFT,5.0,USD,US,fulfilled,complete,0,"{""amount"": 465, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,4.65,232.5
19266,2023-04-27,114826,2023-04-27 10:42:58,125,XB10,XBOX $10 (USA),MICROSOFT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 935, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,9.35,1168.75
19266,2023-04-27,114827,2023-04-27 10:42:58,35,XB25,XBOX $25 (USA),MICROSOFT,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2265, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,22.65,792.75
19266,2023-04-27,114828,2023-04-27 10:42:58,25,XB50,XBOX $50 (USA),MICROSOFT,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4525, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,45.25,1131.25
19266,2023-04-27,114829,2023-04-27 10:42:58,5,XB3M,XBOX 3 Month Membership (USA),MICROSOFT,24.99,USD,US,fulfilled,complete,0,"{""amount"": 2125, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,21.25,106.25
19267,2023-04-27,114830,2023-04-27 11:14:37,1000,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 898, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,8.98,8980.0
19267,2023-04-27,114831,2023-04-27 11:14:37,500,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4488, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,44.88,22440.0
19267,2023-04-27,114832,2023-04-27 11:14:37,250,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8975, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,89.75,22437.5
19267,2023-04-27,114833,2023-04-27 11:14:37,250,XB15,XBOX $15 (USA),MICROSOFT,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1375, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,13.75,3437.5
19268,2023-04-27,114834,2023-04-27 11:16:20,1000,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 898, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,8.98,8980.0
19268,2023-04-27,114835,2023-04-27 11:16:20,200,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8975, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,89.75,17950.0
19268,2023-04-27,114836,2023-04-27 11:16:20,30,PSN110,PlayStation™Store $110 (USA),SONY,110.0,USD,US,fulfilled,complete,0,"{""amount"": 9873, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,98.73,2961.9
19268,2023-04-27,114837,2023-04-27 11:16:20,300,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2244, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,22.44,6732.0
19268,2023-04-27,114838,2023-04-27 11:16:20,200,PSN30,PlayStation™Store $30 (USA),SONY,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2693, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,26.93,5386.0
19268,2023-04-27,114839,2023-04-27 11:16:20,200,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4488, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,44.88,8976.0
19269,2023-04-27,114840,2023-04-27 11:17:51,20,XB1M,XBOX 1 Month Membership (USA),MICROSOFT,9.99,USD,US,fulfilled,complete,0,"{""amount"": 860, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,8.6,172.0
19269,2023-04-27,114841,2023-04-27 11:17:51,30,XB100,XBOX $100 (USA),MICROSOFT,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9050, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,90.5,2715.0
19269,2023-04-27,114842,2023-04-27 11:17:51,100,XB10,XBOX $10 (USA),MICROSOFT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 910, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,9.1,910.0
19269,2023-04-27,114843,2023-04-27 11:17:51,30,XB20,XBOX $20 (USA),MICROSOFT,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1825, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,18.25,547.5
19269,2023-04-27,114844,2023-04-27 11:17:51,50,XB25,XBOX $25 (USA),MICROSOFT,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2265, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,22.65,1132.5
19269,2023-04-27,114845,2023-04-27 11:17:51,50,XB05,XBOX $5 (USA),MICROSOFT,5.0,USD,US,fulfilled,complete,0,"{""amount"": 460, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,4.6,230.0
19269,2023-04-27,114846,2023-04-27 11:17:51,50,XB50,XBOX $50 (USA),MICROSOFT,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4525, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,45.25,2262.5
19270,2023-04-27,114847,2023-04-27 11:18:25,100,BB20,Blizzard Balance $20 (USA),BLIZZARD,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1870, ""currency"": ""USD""}",MANA MINDS SIA (USD),RIGA,LV,2023,4,27,Thursday,18.7,1870.0
19271,2023-04-27,114848,2023-04-27 11:21:37,10,FFRR60,Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),SQUARE ENIX,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2575, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,25.75,257.5
19271,2023-04-27,114849,2023-04-27 11:21:37,5,FNVB5000,Fortnite V-Bucks 5000 (USA),FORTNITE,31.99,USD,US,fulfilled,complete,0,"{""amount"": 3185, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,31.85,159.25
19271,2023-04-27,114850,2023-04-27 11:21:37,50,NES10,Nintendo eShop $10 (USA),NINTENDO ESHOP,10.0,USD,US,fulfilled,complete,0,"{""amount"": 905, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,9.05,452.5
19271,2023-04-27,114851,2023-04-27 11:21:37,600,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 900, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,9.0,5400.0
19271,2023-04-27,114852,2023-04-27 11:21:37,25,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2250, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,22.5,562.5
19271,2023-04-27,114853,2023-04-27 11:21:37,200,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4500, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,45.0,9000.0
19271,2023-04-27,114854,2023-04-27 11:21:37,30,PSN60,PlayStation Network Card $60 (USA),SONY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5400, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,54.0,1620.0
19271,2023-04-27,114855,2023-04-27 11:21:37,50,PSN70,PlayStation™Store $70 (USA),SONY,70.0,USD,US,fulfilled,complete,0,"{""amount"": 6300, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,63.0,3150.0
19271,2023-04-27,114856,2023-04-27 11:21:37,50,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9000, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,90.0,4500.0
19271,2023-04-27,114857,2023-04-27 11:21:37,10,PSP3M,PlayStation Plus 3 Month Membership,SONY,24.99,USD,BR,fulfilled,complete,0,"{""amount"": 2125, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,21.25,212.5
19271,2023-04-27,114858,2023-04-27 11:21:37,5,SPT60,Spotify $60 (USA),SPOTIFY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5610, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,56.1,280.5
19272,2023-04-27,114859,2023-04-27 11:29:43,40,IT100,Apple Gift Card $100 (USA),APPLE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9747, ""currency"": ""USD""}",BNB CARD CO. LTD,BANGKOK,TH,2023,4,27,Thursday,97.47,3898.8
19272,2023-04-27,114860,2023-04-27 11:29:43,20,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4873, ""currency"": ""USD""}",BNB CARD CO. LTD,BANGKOK,TH,2023,4,27,Thursday,48.73,974.6
19273,2023-04-27,114861,2023-04-27 12:44:23,150,NES35,Nintendo eShop $35 (USA),NINTENDO ESHOP,35.0,USD,US,fulfilled,complete,0,"{""amount"": 3125, ""currency"": ""USD""}",IBANEZBLACK,Lombok Barat,ID,2023,4,27,Thursday,31.25,4687.5
19273,2023-04-27,114862,2023-04-27 12:44:23,20,STM25,Steam Wallet Card $25 (USA),VALVE,25.0,USD,,fulfilled,complete,0,"{""amount"": 2469, ""currency"": ""USD""}",IBANEZBLACK,Lombok Barat,ID,2023,4,27,Thursday,24.69,493.8
19274,2023-04-27,114863,2023-04-27 13:23:11,2000,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 893, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,4,27,Thursday,8.93,17860.0
19274,2023-04-27,114864,2023-04-27 13:23:11,800,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4463, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,4,27,Thursday,44.63,35704.0
19274,2023-04-27,114865,2023-04-27 13:23:11,300,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8925, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,4,27,Thursday,89.25,26775.0
19275,2023-04-28,114866,2023-04-28 08:59:38,30,XB10,XBOX $10 (USA),MICROSOFT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 896, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,8.96,268.8
19275,2023-04-28,114867,2023-04-28 08:59:39,20,STM100,Steam Wallet Card $100 (USA),VALVE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9600, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,96.0,1920.0
19275,2023-04-28,114868,2023-04-28 08:59:39,30,STM20,Steam Wallet Card $20 (USA),VALVE,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1920, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,19.2,576.0
19275,2023-04-28,114869,2023-04-28 08:59:39,40,PSN60,PlayStation Network Card $60 (USA),SONY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5340, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,53.4,2136.0
19275,2023-04-28,114870,2023-04-28 08:59:39,60,KIW10,Kingsisle Wizard 101 $10 (USA),KINGSISLE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 856, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,8.56,513.6
19275,2023-04-28,114871,2023-04-28 08:59:39,150,NP15,NeoCash Card $15 (USA),NEOPETS,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1320, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,13.2,1980.0
19275,2023-04-28,114872,2023-04-28 08:59:39,80,IT05,Apple Gift Card $5 (USA),APPLE,5.0,USD,US,fulfilled,complete,0,"{""amount"": 475, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,4.75,380.0
19275,2023-04-28,114873,2023-04-28 08:59:39,200,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 890, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,8.9,1780.0
19276,2023-04-28,114874,2023-04-28 12:08:16,30,AMZ10,Amazon $10,AMAZON,10.0,USD,US,fulfilled,complete,0,"{""amount"": 990, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,28,Friday,9.9,297.0
19276,2023-04-28,114875,2023-04-28 12:08:16,30,AMZ100,Amazon $100,AMAZON,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9825, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,28,Friday,98.25,2947.5
19276,2023-04-28,114876,2023-04-28 12:08:16,30,AMZ25,Amazon $25,AMAZON,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2475, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,28,Friday,24.75,742.5
19276,2023-04-28,114877,2023-04-28 12:08:16,30,AMZ50,Amazon $50,AMAZON,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4925, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,28,Friday,49.25,1477.5
19277,2023-04-28,114878,2023-04-28 12:08:42,200,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 895, ""currency"": ""USD""}",MANA MINDS SIA (USD),RIGA,LV,2023,4,28,Friday,8.95,1790.0
19278,2023-04-28,114879,2023-04-28 12:09:18,50,BB50,Blizzard Balance $50 (USA),BLIZZARD,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4675, ""currency"": ""USD""}",MANA MINDS SIA (USD),RIGA,LV,2023,4,28,Friday,46.75,2337.5
19278,2023-04-28,114880,2023-04-28 12:09:18,10,PSN60,PlayStation Network Card $60 (USA),SONY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5370, ""currency"": ""USD""}",MANA MINDS SIA (USD),RIGA,LV,2023,4,28,Friday,53.7,537.0
19278,2023-04-28,114881,2023-04-28 12:09:18,10,PSN70,PlayStation™Store $70 (USA),SONY,70.0,USD,US,fulfilled,complete,0,"{""amount"": 6265, ""currency"": ""USD""}",MANA MINDS SIA (USD),RIGA,LV,2023,4,28,Friday,62.65,626.5
19279,2023-04-28,114882,2023-04-28 12:09:26,300,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2275, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,28,Friday,22.75,6825.0
19279,2023-04-28,114883,2023-04-28 12:09:26,60,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 925, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,28,Friday,9.25,555.0
19279,2023-04-28,114884,2023-04-28 12:09:26,30,PSP3M,PlayStation Plus 3 Month Membership,SONY,24.99,USD,BR,fulfilled,complete,0,"{""amount"": 2125, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,28,Friday,21.25,637.5
19279,2023-04-28,114885,2023-04-28 12:09:26,20,PSP1Y,PlayStation Plus 1 Year Membership,SONY,59.99,USD,BR,fulfilled,complete,0,"{""amount"": 5300, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,28,Friday,53.0,1060.0
