id,date,invoice_number,state,customer_company_id,id,name,city,country,finance_number,sales_order_id
15367,2022-02-23,28860,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15368,2022-02-23,28861,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15369,2022-02-23,28862,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15370,2022-02-23,28863,complete,186,186,PLAY-ASIA.COM (EUR),Lai Chi Kok,HK,,
15371,2022-02-23,28929,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15372,2022-02-23,28875,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15373,2022-02-23,28876,complete,200,200,OffGamers Global Pte Ltd (CAD),,SG,,
15374,2022-02-23,28910,complete,187,187,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
15375,2022-02-23,28864,complete,188,188,OffGamers Global Pte Ltd (GBP),Singapore,SG,,
15376,2022-02-23,28877,complete,156,156,Dorah For Digital Products,Riyadh,SA,,
15377,2022-02-23,28865,complete,68,68,GCM Games,SC,BR,,
15378,2022-02-23,28866,complete,35,35,"SOLA FIDE, INC. dba. MAXIMUSCARDS",TAMPA,US,,
15379,2022-02-24,28878,complete,62,62,PSNTHAILAND,Bangbon,TH,,
15380,2022-02-24,28879,complete,28,28,Onequark SPA,Santiago,CL,,
15381,2022-02-24,28894,complete,220,220,Napan LLC,Doral,US,,
15382,2022-02-24,28895,complete,179,179,iGiftcard4u.com,Thanyaburee,TH,,
15383,2022-02-24,TO # 1025,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15384,2022-02-24,28880,complete,207,207,EZ PAY CARDS FZ LLC,Ras AlKhaimah,UAE,,
15385,2022-02-24,28881,complete,206,206,EZ PAY CARDS FZ LLC,Ras AlKhaimah,UAE,,
15386,2022-02-24,28911,complete,114,114,EZ PAY CARDS FZ LLC,Ras AlKhaimah,AE,,
15387,2022-02-24,28882,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15388,2022-02-24,28883,complete,129,129,ContentCard AG,Baiersdorf,DE,,
15389,2022-02-24,28884,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15390,2022-02-24,28885,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15391,2022-02-24,28896,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15392,2022-02-24,28897,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15393,2022-02-24,28886,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15394,2022-02-24,28887,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
15395,2022-02-24,28888,complete,174,174,DIGITAL CODES S.p. Z.o.o (GBP.),,PL,,
15396,2022-02-24,28889,complete,165,165,GAMING PALACE DISTRIBUTION INC.,Paramount,US,,
15397,2022-02-24,28890,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
15398,2022-02-25,28912,complete,28,28,Onequark SPA,Santiago,CL,,
15399,2022-02-25,28898,complete,68,68,GCM Games,SC,BR,,
15400,2022-02-25,TO # 1026,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15401,2022-03-01,28936,complete,27,27,ASIA DIGITAL PTE. LTD.,SINGAPORE,SG,,
15402,2022-02-25,28899,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15403,2022-02-25,28900,complete,35,35,"SOLA FIDE, INC. dba. MAXIMUSCARDS",TAMPA,US,,
15404,2022-02-25,28913,complete,95,95,ExcelGames Interactive Pte Ltd,SINGAPORE,SG,,
15405,2022-02-25,28901,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
15406,2022-02-25,28914,complete,28,28,Onequark SPA,Santiago,CL,,
15407,2022-02-25,28902,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15408,2022-02-25,28915,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15409,2022-02-28,28946,complete,62,62,PSNTHAILAND,Bangbon,TH,,
15410,2022-02-28,28937,complete,20,20,MyGiftCardSupply,Boulder,US,,
15411,2022-02-28,28916,complete,28,28,Onequark SPA,Santiago,CL,,
15412,2022-02-28,28917,complete,16,16,PayThem.Net WLL,Doha,QA,,
15413,2022-02-28,28918,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15414,2022-02-28,28919,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15415,2022-02-28,28920,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15416,2022-02-28,28921,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
15417,2022-02-28,28922,complete,33,33,BNB CARD CO. LTD,BANGKOK,TH,,
15418,2022-02-28,28923,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15419,2022-02-28,28924,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15420,2022-02-28,28925,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15421,2022-02-28,28926,complete,203,203,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,,
15422,2022-02-28,28952,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
15423,2022-02-28,28965,complete,174,174,DIGITAL CODES S.p. Z.o.o (GBP.),,PL,,
15424,2022-02-28,28927,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15425,2022-02-28,28966,complete,34,34,CEDAR PARK SALES LLC,CEDAR PARK,US,,
15426,2022-02-28,28928,complete,220,220,Napan LLC,Doral,US,,
15427,2022-02-28,RR-22-32,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15428,2022-03-01,28938,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15429,2022-03-01,TO # 1027,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15430,2022-03-01,28947,complete,20,20,MyGiftCardSupply,Boulder,US,,
15431,2022-03-01,28939,complete,6,6,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
15432,2022-03-01,28940,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15433,2022-03-01,28948,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15434,2022-03-01,28941,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15435,2022-03-01,28942,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15436,2022-03-01,28949,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15437,2022-03-01,,deleted,128,128,Gameconnect LLC,HONG KONG,HK,,
15438,2022-03-01,28943,complete,128,128,Gameconnect LLC,HONG KONG,HK,,
15440,2022-03-02,28950,complete,73,73,"IGROSHOP, LLC",Oberlin,US,,
15441,2022-03-02,TO # 1028,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15442,2022-03-02,28951,complete,220,220,Napan LLC,Doral,US,,
15443,2022-03-02,28953,complete,20,20,MyGiftCardSupply,Boulder,US,,
15444,2022-03-02,28954,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15445,2022-03-02,28955,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15446,2022-03-02,28956,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15447,2022-03-02,28957,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15448,2022-03-02,28958,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15449,2022-03-02,28959,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15450,2022-03-02,28960,complete,189,189,MANA MINDS SIA (CAD),RIGA,LV,,
15451,2022-03-02,28961,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15452,2022-03-02,28967,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15453,2022-03-02,28963,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15454,2022-03-02,28968,complete,200,200,OffGamers Global Pte Ltd (CAD),,SG,,
15455,2022-03-02,28969,complete,188,188,OffGamers Global Pte Ltd (GBP),Singapore,SG,,
15456,2022-03-02,28967,complete,187,187,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
15457,2022-03-02,28964,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15458,2022-03-03,28970,complete,20,20,MyGiftCardSupply,Boulder,US,,
15459,2022-03-03,28971,complete,28,28,Onequark SPA,Santiago,CL,,
15460,2022-03-03,28982,complete,95,95,ExcelGames Interactive Pte Ltd,SINGAPORE,SG,,
15461,2022-03-03,28972,complete,114,114,EZ PAY CARDS FZ LLC,Ras AlKhaimah,AE,,
15462,2022-03-03,28973,complete,176,176,Infinity Cards and Games,Canoga Park,US,,
15463,2022-03-03,28974,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15464,2022-03-03,28975,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15465,2022-03-03,28976,complete,186,186,PLAY-ASIA.COM (EUR),Lai Chi Kok,HK,,
15466,2022-03-03,28977,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15467,2022-03-03,28978,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15468,2022-03-03,28979,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15469,2022-03-03,28980,complete,28,28,Onequark SPA,Santiago,CL,,
15470,2022-03-04,28983,complete,28,28,Onequark SPA,Santiago,CL,,
15471,2022-03-04,TO # 1029,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15472,2022-03-04,28984,complete,20,20,MyGiftCardSupply,Boulder,US,,
15473,2022-03-04,RR-22-33,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15474,2022-03-04,28985,complete,33,33,BNB CARD CO. LTD,BANGKOK,TH,,
15475,2022-03-04,28986,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15476,2022-03-04,29017,complete,181,181,Kuwait Star for General Trading Co. (GBP),Fahaheal,KW,,
15477,2022-03-04,28987,complete,73,73,"IGROSHOP, LLC",Oberlin,US,,
15478,2022-03-04,28988,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
15479,2022-03-04,28989,complete,28,28,Onequark SPA,Santiago,CL,,
15480,2022-03-07,28994,complete,73,73,"IGROSHOP, LLC",Oberlin,US,,
15481,2022-03-07,TO # 1030,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15482,2022-03-07,28995,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15483,2022-03-07,28996,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15484,2022-03-07,29018,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15485,2022-03-07,28997,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15486,2022-03-07,28998,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15487,2022-03-07,28999,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15488,2022-03-07,29000,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15489,2022-03-07,29001,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15490,2022-03-07,29019,complete,30,30,Play Coin Pte Ltd,,SG,,
15491,2022-03-07,29002,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
15492,2022-03-07,29052,complete,54,54,GUDANG VOUCHER,Kebayoran Lama,ID,,
15493,2022-03-07,29003,complete,35,35,"SOLA FIDE, INC. dba. MAXIMUSCARDS",TAMPA,US,,
15494,2022-03-07,29020,complete,20,20,MyGiftCardSupply,Boulder,US,,
15495,2022-03-07,29021,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
15496,2022-03-07,29004,complete,173,173,DIGITAL CODES S.p. Z.o.o (EUR.),Wroclaw,PL,,
15497,2022-03-07,29005,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15498,2022-03-07,29006,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15499,2022-03-07,29007,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15500,2022-03-07,29008,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15501,2022-03-07,29022,complete,23,23,ABAAD ALJEEL DBA LIKE4CARD,Rihadh,SA,,
15502,2022-03-07,RR-22-34,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15503,2022-03-07,RR-22-35,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15504,2022-03-07,29023,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15505,2022-03-07,29024,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15506,2022-03-07,29009,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15507,2022-03-07,29034,complete,196,196,Onequark SPA (EUR),Santiago,CL,,
15508,2022-03-08,29035,complete,176,176,Infinity Cards and Games,Canoga Park,US,,
15509,2022-03-08,29025,complete,14,14,IBANEZBLACK,Lombok Barat,ID,,
15510,2022-03-08,29026,complete,59,59,GAMEKEYS OU,Tallinn,EE,,
15511,2022-03-08,TO # 1031,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15512,2022-03-08,29010,complete,215,215,"Megagoods, Inc.",Santa Clarita,US,,
15513,2022-03-08,29027,complete,128,128,Gameconnect LLC,HONG KONG,HK,,
15514,2022-03-08,29028,complete,6,6,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
15515,2022-03-08,29029,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15516,2022-03-08,29030,complete,189,189,MANA MINDS SIA (CAD),RIGA,LV,,
15517,2022-03-08,29031,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15518,2022-03-08,29036,complete,34,34,CEDAR PARK SALES LLC,CEDAR PARK,US,,
15519,2022-03-08,29037,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15520,2022-03-09,29315,complete,227,227,Qisahn Pte Ltd,Singapore,SG,,
15521,2022-03-09,29038,complete,16,16,PayThem.Net WLL,Doha,QA,,
15522,2022-03-09,29039,complete,114,114,EZ PAY CARDS FZ LLC,Ras AlKhaimah,AE,,
15523,2022-03-09,29040,complete,20,20,MyGiftCardSupply,Boulder,US,,
15524,2022-03-09,29061,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15525,2022-03-09,29041,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15526,2022-03-09,29042,complete,200,200,OffGamers Global Pte Ltd (CAD),,SG,,
15527,2022-03-09,29062,complete,187,187,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
15528,2022-03-09,29043,complete,188,188,OffGamers Global Pte Ltd (GBP),Singapore,SG,,
15529,2022-03-09,29044,complete,53,53,FJENTERPRISE,Santa Cruz,BO,,
15530,2022-03-09,29045,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15531,2022-03-09,29063,complete,27,27,ASIA DIGITAL PTE. LTD.,SINGAPORE,SG,,
15532,2022-03-09,T.O # CAD 88,complete,214,214,Scratch Monkeys (CAD),,US,,
15533,2022-03-09,TO # 1032,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15534,2022-03-09,29073,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
15535,2022-03-09,29046,complete,174,174,DIGITAL CODES S.p. Z.o.o (GBP.),,PL,,
15536,2022-03-09,29047,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15537,2022-03-09,29048,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15538,2022-03-09,29049,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15539,2022-03-10,29064,complete,62,62,PSNTHAILAND,Bangbon,TH,,
15540,2022-03-10,TO # 1033,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15541,2022-03-10,29053,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15542,2022-03-10,29054,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15543,2022-03-10,29055,complete,189,189,MANA MINDS SIA (CAD),RIGA,LV,,
15544,2022-03-10,29056,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15545,2022-03-10,29065,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15546,2022-03-10,29074,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15547,2022-03-10,29057,complete,129,129,ContentCard AG,Baiersdorf,DE,,
15548,2022-03-10,29058,complete,100,100,GAME PLATFORMA s.r.o,SVIDNÍK,SK,,
15549,2022-03-10,29093,complete,223,223,GAME PLATFORMA s.r.o (CAD),SVIDNÍK,SI,,
15550,2022-03-10,29059,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15551,2022-03-10,29060,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15552,2022-03-10,29066,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15553,2022-03-11,29067,complete,20,20,MyGiftCardSupply,Boulder,US,,
15554,2022-03-11,29115,complete,58,58,PT MOL AccessPortal,Jakart Selatan,ID,,
15555,2022-03-11,29068,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15556,2022-03-11,29069,complete,68,68,GCM Games,SC,BR,,
15557,2022-03-11,29070,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
15558,2022-03-11,29075,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15559,2022-03-11,29071,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15560,2022-03-11,29072,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
15561,2022-03-14,29094,complete,176,176,Infinity Cards and Games,Canoga Park,US,,
15562,2022-03-14,29076,complete,20,20,MyGiftCardSupply,Boulder,US,,
15563,2022-03-14,TO # 1034,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15564,2022-03-14,29095,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
15565,2022-03-14,29096,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
15566,2022-03-14,29077,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15567,2022-03-14,29078,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15568,2022-03-14,29079,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15569,2022-03-14,29080,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15570,2022-03-14,29081,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15571,2022-03-14,29129,complete,23,23,ABAAD ALJEEL DBA LIKE4CARD,Rihadh,SA,,
15572,2022-03-14,29097,complete,30,30,Play Coin Pte Ltd,,SG,,
15573,2022-03-14,29082,complete,167,167,Comercializadora SYP Limitada,Racagua,CL,,
15574,2022-03-14,29083,complete,29,29,KorsIT,Eindhoven,NL,,
15575,2022-03-14,29222,complete,226,226,CY. TALK SWITZERLAND SA (EUR.),Carouge,CH,,
15576,2022-03-14,29162,complete,202,202,KorsIT (CAD),Eindhoven,NL,,
15577,2022-03-14,29084,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15578,2022-03-14,29085,complete,220,220,Napan LLC,Doral,US,,
15579,2022-03-14,RR-22-36,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15580,2022-03-15,29116,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15581,2022-03-15,29098,complete,123,123,Soft-Gate Technology,Yangon,MM,,
15582,2022-03-15,TO # 1035,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15583,2022-03-15,29099,complete,200,200,OffGamers Global Pte Ltd (CAD),,SG,,
15584,2022-03-15,29130,complete,187,187,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
15585,2022-03-15,29100,complete,188,188,OffGamers Global Pte Ltd (GBP),Singapore,SG,,
15586,2022-03-15,29101,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15587,2022-03-15,29103,complete,114,114,EZ PAY CARDS FZ LLC,Ras AlKhaimah,AE,,
15588,2022-03-15,29104,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15589,2022-03-15,29105,complete,189,189,MANA MINDS SIA (CAD),RIGA,LV,,
15590,2022-03-15,29106,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15591,2022-03-15,29107,complete,33,33,BNB CARD CO. LTD,BANGKOK,TH,,
15592,2022-03-15,29108,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15593,2022-03-15,29109,complete,28,28,Onequark SPA,Santiago,CL,,
15594,2022-03-15,29110,complete,125,125,24 Games ApS,Viborg,DK,,
15595,2022-03-15,RR-22-37,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15596,2022-03-15,RR-22-38,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
15597,2022-03-15,29111,complete,20,20,MyGiftCardSupply,Boulder,US,,
15598,2022-03-15,29117,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15599,2022-03-15,29118,complete,34,34,CEDAR PARK SALES LLC,CEDAR PARK,US,,
15600,2022-03-15,29119,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15601,2022-03-16,29120,complete,35,35,"SOLA FIDE, INC. dba. MAXIMUSCARDS",TAMPA,US,,
15602,2022-03-16,T.O # CAD 89,complete,214,214,Scratch Monkeys (CAD),,US,,
15603,2022-03-16,TO # 1036,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15604,2022-03-16,29121,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15605,2022-03-16,29122,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15606,2022-03-16,29123,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15607,2022-03-16,29124,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15608,2022-03-16,29125,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15609,2022-03-16,29126,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15610,2022-03-16,29127,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
15611,2022-03-16,29128,complete,174,174,DIGITAL CODES S.p. Z.o.o (GBP.),,PL,,
15612,2022-03-16,29147,complete,173,173,DIGITAL CODES S.p. Z.o.o (EUR.),Wroclaw,PL,,
15613,2022-03-16,29113,complete,222,222,CIRCUIT ZONE CANADA,Burlington,CA,,
15614,2022-03-16,29131,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
15615,2022-03-17,29132,complete,28,28,Onequark SPA,Santiago,CL,,
15616,2022-03-17,29133,complete,123,123,Soft-Gate Technology,Yangon,MM,,
15617,2022-03-17,29134,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15618,2022-03-17,29135,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
15619,2022-03-17,29136,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
15620,2022-03-17,29137,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15621,2022-03-17,29138,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15622,2022-03-17,29139,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15623,2022-03-17,29140,complete,6,6,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
15624,2022-03-17,29141,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15625,2022-03-17,29142,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15626,2022-03-17,29143,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15627,2022-03-17,29144,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15628,2022-03-17,29145,complete,225,225,ARB Souza Junior Informatica,Londrina,BR,,
15629,2022-03-17,29163,complete,20,20,MyGiftCardSupply,Boulder,US,,
15630,2022-03-17,29146,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15631,2022-03-18,,deleted,31,31,[DONOTUSE] MAQE,,,,
15632,2022-03-18,29148,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15633,2022-03-18,29149,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15634,2022-03-18,29150,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15635,2022-03-18,29151,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15636,2022-03-18,TO # 1037,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15637,2022-03-18,29152,complete,48,48,PT.SARANA CIPTA KREASI CEMERLANG,Jakarta Pusat,ID,,
15638,2022-03-18,29153,complete,16,16,PayThem.Net WLL,Doha,QA,,
15639,2022-03-18,29154,complete,59,59,GAMEKEYS OU,Tallinn,EE,,
15640,2022-03-18,29155,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15641,2022-03-18,29156,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15642,2022-03-18,29200,complete,20,20,MyGiftCardSupply,Boulder,US,,
15643,2022-03-18,29201,complete,28,28,Onequark SPA,Santiago,CL,,
15644,2022-03-18,29157,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15645,2022-03-21,29186,complete,123,123,Soft-Gate Technology,Yangon,MM,,
15646,2022-03-21,29187,complete,30,30,Play Coin Pte Ltd,,SG,,
15647,2022-03-21,T.O # CAD 90,complete,214,214,Scratch Monkeys (CAD),,US,,
15648,2022-03-21,TO # 1038,complete,86,86,SCRATCH MONKEYS (USD),,US,,
15649,2022-03-21,29164,complete,28,28,Onequark SPA,Santiago,CL,,
15650,2022-03-21,29165,complete,129,129,ContentCard AG,Baiersdorf,DE,,
15651,2022-03-21,29166,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
15652,2022-03-21,29167,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
15653,2022-03-21,29168,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15654,2022-03-21,29169,complete,189,189,MANA MINDS SIA (CAD),RIGA,LV,,
15655,2022-03-21,29170,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15656,2022-03-21,29171,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15657,2022-03-21,29172,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
15658,2022-03-21,29173,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
15659,2022-03-21,29174,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
15660,2022-03-21,29175,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
15661,2022-03-21,29176,complete,174,174,DIGITAL CODES S.p. Z.o.o (GBP.),,PL,,
