sales_order_id,id,quantity,product_id,state_i,status,created_at,external_unit_price,sku_id,sku,name,description,currency,brand_id,face_price,country,name_i,date,invoice_number,state_o,customer_company_id,cust_id,name_o,city,country_o,finance_number,sales_order_id_o
18558,110818,10,766,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 2575, ""currency"": ""USD""}",766,FFRR60,Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),USD,24,30.0,US,SQUARE ENIX,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110819,3,1152,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 3300, ""currency"": ""USD""}",1152,FNVB5000,Fortnite V-Bucks 5000 (USA),,USD,50,31.99,US,FORTNITE,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110820,2,731,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 2345, ""currency"": ""USD""}",731,HUL25,Hulu $25 (USA),Hulu $25 (USA),USD,9,25.0,US,HULU,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110821,3,743,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 9270, ""currency"": ""USD""}",743,KK100,Karma Koin $100 (USA),Karma Koin $100 (USA),USD,5,100.0,US,NEXON,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110822,2,775,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 870, ""currency"": ""USD""}",775,KIP10,Kingsisle Pirate 101 $10 (USA),Kingsisle Pirate 101 $10 (USA),USD,21,10.0,US,KINGSISLE,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110823,50,1067,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 4450, ""currency"": ""USD""}",1067,NES50,Nintendo eShop $50 (USA),Nintendo eShop $50 (USA),USD,7,50.0,US,NINTENDO ESHOP,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110824,10,1066,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 740, ""currency"": ""USD""}",1066,NES3M,Nintendo 3 Month Subscription (USA),Nintendo 3 Month Subscription (USA),USD,7,7.99,US,NINTENDO ESHOP,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110825,150,1071,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 940, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110826,10,1496,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 10120, ""currency"": ""USD""}",1496,PSN110,PlayStation™Store $110 (USA),,USD,3,110.0,US,SONY,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110827,20,1155,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 4825, ""currency"": ""USD""}",1155,PSP1Y,PlayStation Plus 1 Year Membership,,USD,3,59.99,BR,SONY,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110828,2,1166,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 2425, ""currency"": ""USD""}",1166,VAL25,Valorant Gift Card $25 (USA),,USD,10,25.0,US,RIOT,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110829,10,1088,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 1390, ""currency"": ""USD""}",1088,XB15,XBOX $15 (USA),XBOX $15 (USA),USD,4,15.0,US,MICROSOFT,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18558,110830,15,1093,fulfilled,0,2023-01-26 12:11:43,"{""amount"": 4525, ""currency"": ""USD""}",1093,XB50,XBOX $50 (USA),XBOX $50 (USA),USD,4,50.0,US,MICROSOFT,2023-01-26,INV18558,complete,7.0,7.0,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,INV18558,18558.0
18559,110831,5,865,fulfilled,0,2023-01-26 12:16:11,"{""amount"": 975, ""currency"": ""CAD""}",865,IT10,Apple Gift Card $10 (Canada),Apple Gift Card $10 (Canada),CAD,2,10.0,CA,APPLE,2023-01-26,INV18559,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18559,18559.0
18559,110832,20,853,fulfilled,0,2023-01-26 12:16:11,"{""amount"": 1805, ""currency"": ""CAD""}",853,NES20,Nintendo eShop $20 (CAN),Nintendo eShop $20 (CAN),CAD,7,20.0,CA,NINTENDO ESHOP,2023-01-26,INV18559,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18559,18559.0
18559,110833,30,855,fulfilled,0,2023-01-26 12:16:11,"{""amount"": 4510, ""currency"": ""CAD""}",855,NES50,Nintendo eShop $50 (CAN),Nintendo eShop $50 (CAN),CAD,7,50.0,CA,NINTENDO ESHOP,2023-01-26,INV18559,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18559,18559.0
18559,110834,40,869,fulfilled,0,2023-01-26 12:16:11,"{""amount"": 955, ""currency"": ""CAD""}",869,PSN10,PlayStation Network Card $10 (CAN),PlayStation Network Card $10 (CAN),CAD,3,10.0,CA,SONY,2023-01-26,INV18559,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18559,18559.0
18559,110835,50,831,fulfilled,0,2023-01-26 12:16:11,"{""amount"": 4770, ""currency"": ""CAD""}",831,PSN50,PlayStation Network Card $50 (CAN),PlayStation Network Card $50 (CAN),CAD,3,50.0,CA,SONY,2023-01-26,INV18559,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18559,18559.0
18559,110836,3,833,fulfilled,0,2023-01-26 12:16:11,"{""amount"": 2315, ""currency"": ""CAD""}",833,XB25,XBOX $25 (CAN),XBOX $25 (CAN),CAD,4,25.0,CA,MICROSOFT,2023-01-26,INV18559,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18559,18559.0
18559,110837,3,834,fulfilled,0,2023-01-26 12:16:11,"{""amount"": 4630, ""currency"": ""CAD""}",834,XB50,XBOX $50 (CAN),XBOX $50 (CAN),CAD,4,50.0,CA,MICROSOFT,2023-01-26,INV18559,complete,203.0,203.0,PLAY-ASIA.COM (CAD),Lai Chi Kok,HK,INV18559,18559.0
18552,110838,35,736,fulfilled,0,2023-01-26 12:49:24,"{""amount"": 9900, ""currency"": ""USD""}",736,STM100,Steam Wallet Card $100 (USA),Steam Wallet Card $100 (USA),USD,11,100.0,US,VALVE,2023-01-26,INV18552,complete,20.0,20.0,MyGiftCardSupply,Boulder,US,INV18552,18552.0
18560,110839,5,1032,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 4925, ""currency"": ""USD""}",1032,AMZ50,Amazon $50,Amazon $50,USD,16,50.0,US,AMAZON,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110840,5,1026,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 9850, ""currency"": ""USD""}",1026,AMZ100,Amazon $100,Amazon $100,USD,16,100.0,US,AMAZON,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110841,30,1049,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 970, ""currency"": ""USD""}",1049,IT10,Apple Gift Card $10 (USA),Apple Gift Card $10 (USA),USD,2,10.0,US,APPLE,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110842,25,1051,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 1455, ""currency"": ""USD""}",1051,IT15,Apple Gift Card $15 (USA),Apple Gift Card $15 (USA),USD,2,15.0,US,APPLE,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110843,20,1060,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 4850, ""currency"": ""USD""}",1060,IT50,Apple Gift Card $50 (USA),Apple Gift Card $50 (USA),USD,2,50.0,US,APPLE,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110844,70,1050,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 9700, ""currency"": ""USD""}",1050,IT100,Apple Gift Card $100 (USA),Apple Gift Card $100 (USA),USD,2,100.0,US,APPLE,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110845,50,766,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 2550, ""currency"": ""USD""}",766,FFRR60,Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),USD,24,30.0,US,SQUARE ENIX,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110846,4,731,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 2345, ""currency"": ""USD""}",731,HUL25,Hulu $25 (USA),Hulu $25 (USA),USD,9,25.0,US,HULU,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110847,4,732,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 4620, ""currency"": ""USD""}",732,HUL50,Hulu $50 (USA),Hulu $50 (USA),USD,9,50.0,US,HULU,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110848,3,727,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 935, ""currency"": ""USD""}",727,KK10,Karma Koin $10 (USA),Karma Koin $10 (USA),USD,5,10.0,US,NEXON,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110849,100,1062,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 895, ""currency"": ""USD""}",1062,NES10,Nintendo eShop $10 (USA),Nintendo eShop $10 (USA),USD,7,10.0,US,NINTENDO ESHOP,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110850,100,1064,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 1790, ""currency"": ""USD""}",1064,NES20,Nintendo eShop $20 (USA),Nintendo eShop $20 (USA),USD,7,20.0,US,NINTENDO ESHOP,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110851,20,1065,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 3130, ""currency"": ""USD""}",1065,NES35,Nintendo eShop $35 (USA),Nintendo eShop $35 (USA),USD,7,35.0,US,NINTENDO ESHOP,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110852,120,1067,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 4410, ""currency"": ""USD""}",1067,NES50,Nintendo eShop $50 (USA),Nintendo eShop $50 (USA),USD,7,50.0,US,NINTENDO ESHOP,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110853,400,1071,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 930, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110854,100,1075,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 2275, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110855,120,1076,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 4550, ""currency"": ""USD""}",1076,PSN50,PlayStation Network Card $50 (USA),PlayStation Network $50,USD,3,50.0,US,SONY,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110856,70,1072,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 9175, ""currency"": ""USD""}",1072,PSN100,PlayStation Network Card $100 (USA),PlayStation Network Card $100 (USA),USD,3,100.0,US,SONY,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18560,110857,10,1427,fulfilled,0,2023-01-26 13:52:12,"{""amount"": 2700, ""currency"": ""USD""}",1427,XBGPU3M,Xbox Game Pass Ultimate 3 month,,USD,4,44.99,BR,MICROSOFT,2023-01-26,INV18560,complete,12.0,12.0,VERVE MULTIMEDIA INC,Pasay City,PH,INV18560,18560.0
18561,110858,10,1072,fulfilled,0,2023-01-26 14:21:35,"{""amount"": 9000, ""currency"": ""USD""}",1072,PSN100,PlayStation Network Card $100 (USA),PlayStation Network Card $100 (USA),USD,3,100.0,US,SONY,2023-01-26,INV18561,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18561,110859,30,751,fulfilled,0,2023-01-26 14:21:35,"{""amount"": 988, ""currency"": ""USD""}",751,STM10,Steam Wallet Card $10 (USA),Steam Wallet Card $10 (USA),USD,11,10.0,US,VALVE,2023-01-26,INV18561,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18561,110860,50,1082,fulfilled,0,2023-01-26 14:21:35,"{""amount"": 1965, ""currency"": ""USD""}",1082,STM20,Steam Wallet Card $20 (USA),Steam Wallet Card $20 (USA),USD,11,20.0,US,VALVE,2023-01-26,INV18561,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18561,110861,20,1512,fulfilled,0,2023-01-26 14:21:35,"{""amount"": 2469, ""currency"": ""USD""}",1512,STM25,Steam Wallet Card $25 (USA),,USD,11,25.0,,VALVE,2023-01-26,INV18561,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18561,110862,100,1083,fulfilled,0,2023-01-26 14:21:35,"{""amount"": 4925, ""currency"": ""USD""}",1083,STM50,Steam Wallet Card $50 (USA),Steam Wallet Card $50 (USA),USD,11,50.0,US,VALVE,2023-01-26,INV18561,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18435,110863,16,1083,fulfilled,0,2023-01-26 15:26:58,"{""amount"": 4960, ""currency"": ""USD""}",1083,STM50,Steam Wallet Card $50 (USA),Steam Wallet Card $50 (USA),USD,11,50.0,US,VALVE,2023-01-10,INV18435,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,,
18562,110864,105,1051,fulfilled,0,2023-01-27 06:47:19,"{""amount"": 1462, ""currency"": ""USD""}",1051,IT15,Apple Gift Card $15 (USA),Apple Gift Card $15 (USA),USD,2,15.0,US,APPLE,2023-01-27,INV18562,complete,41.0,41.0,MOL AccessPortal Sdn Bhd,Kuala Lumpur,MY,INV18562,18562.0
18562,110865,101,1054,fulfilled,0,2023-01-27 06:47:19,"{""amount"": 2437, ""currency"": ""USD""}",1054,IT25,Apple Gift Card $25 (USA),Apple Gift Card $25 (USA),USD,2,25.0,US,APPLE,2023-01-27,INV18562,complete,41.0,41.0,MOL AccessPortal Sdn Bhd,Kuala Lumpur,MY,INV18562,18562.0
18563,110866,1,1432,fulfilled,0,2023-01-27 06:55:31,"{""amount"": 2395, ""currency"": ""USD""}",1432,AB25,Airbnb $25 (USA),,USD,55,25.0,US,Airbnb,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110867,1,1433,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 4790, ""currency"": ""USD""}",1433,AB50,Airbnb $50 (USA),,USD,55,50.0,US,Airbnb,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110868,1,1336,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 9580, ""currency"": ""USD""}",1336,AB100,Airbnb $100 (USA),Airbnb $100 (USA),USD,55,100.0,US,Airbnb,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110869,1,1525,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 1416, ""currency"": ""USD""}",1525,DD15,DoorDash $15,,USD,58,15.0,,DoorDash,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110870,1,1526,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 2360, ""currency"": ""USD""}",1526,DD25,DoorDash $25,,USD,58,25.0,,DoorDash,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110871,1,1527,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 4720, ""currency"": ""USD""}",1527,DD50,DoorDash $50,,USD,58,50.0,,DoorDash,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110872,1,1528,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 9440, ""currency"": ""USD""}",1528,DD100,DoorDash $100,,USD,58,100.0,,DoorDash,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110873,1,1174,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 958, ""currency"": ""USD""}",1174,GH10,Grubhub $10 (USA),,USD,52,10.0,US,Grubhub,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110874,1,1175,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 2395, ""currency"": ""USD""}",1175,GH25,Grubhub $25 (USA),,USD,52,25.0,US,Grubhub,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110875,1,1176,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 4790, ""currency"": ""USD""}",1176,GH50,Grubhub $50 (USA),,USD,52,50.0,US,Grubhub,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110876,1,1068,cancelled,0,2023-01-27 06:55:32,"{""amount"": 2835, ""currency"": ""USD""}",1068,NFX30,Netflix $30 (USA),Netflix $30 (USA),USD,6,30.0,US,NETFLIX,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110877,1,730,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 5730, ""currency"": ""USD""}",730,NFX60,Netflix $60 (USA),Netflix $60 (USA),USD,6,60.0,US,NETFLIX,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110878,1,1272,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 2395, ""currency"": ""USD""}",1272,INC25,Instacart $25 (USA),,USD,53,25.0,US,INSTACART,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110879,1,1470,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 4790, ""currency"": ""USD""}",1470,INC50,Instacart $50 (USA),,USD,53,50.0,,INSTACART,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110880,1,1482,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 9580, ""currency"": ""USD""}",1482,INC100,Instacart $100 (USA),,USD,53,100.0,US,INSTACART,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110881,1,733,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 955, ""currency"": ""USD""}",733,LL10,League of Legends $10 (USA),League of Legends $10 (USA),USD,10,10.0,US,RIOT,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110882,1,1477,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 9400, ""currency"": ""USD""}",1477,LL100,League of Legends $100 (USA),,USD,10,100.0,US,RIOT,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110883,1,1514,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 1880, ""currency"": ""USD""}",1514,LL20,League of Legends $20 (USA),,USD,10,20.0,US,RIOT,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110884,1,734,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 2350, ""currency"": ""USD""}",734,LL25,League of Legends $25 (USA),League of Legends $25 (USA),USD,10,25.0,US,RIOT,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110885,1,735,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 4700, ""currency"": ""USD""}",735,LL50,League of Legends $50 (USA),League of Legends $50 (USA),USD,10,50.0,US,RIOT,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110886,1,1147,cancelled,0,2023-01-27 06:55:32,"{""amount"": 2240, ""currency"": ""USD""}",1147,PAR25,Paramount+ $25 (USA),,USD,41,25.0,US,CBS,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110887,1,1536,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 449, ""currency"": ""USD""}",1536,PUBGNS1580,"PUBG New State 1,500 NC + 80 Bonus",,USD,45,4.99,,PUBG,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110888,1,1539,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 4499, ""currency"": ""USD""}",1539,PUBGNS16800,"PUBG New State 15,000 NC + 1,800 Bonus",,USD,45,49.99,,PUBG,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110889,1,1487,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 91, ""currency"": ""USD""}",1487,PUBGNS300,PUBG New State 300 NC,,USD,45,0.99,US,PUBG,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110890,1,1540,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 8999, ""currency"": ""USD""}",1540,PUBGNS35000,"PUBG New State 30,000 NC + 5,000 Bonus",,USD,45,99.99,,PUBG,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110891,1,1537,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 1079, ""currency"": ""USD""}",1537,PUBGNS3850,"PUBG New State 3,600 NC + 250 Bonus",,USD,45,11.99,,PUBG,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110892,1,1538,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 2789, ""currency"": ""USD""}",1538,PUBGNS10230,"PUBG New State 9,300 NC + 930 Bonus",,USD,45,30.99,,PUBG,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110893,1,1522,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 930, ""currency"": ""USD""}",1522,DOM10,Dominos $10,,USD,51,10.0,,Dominos,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110894,1,1523,fulfilled,0,2023-01-27 06:55:32,"{""amount"": 1860, ""currency"": ""USD""}",1523,DOM20,Dominos $20,,USD,51,20.0,,Dominos,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110895,1,1524,fulfilled,0,2023-01-27 06:55:33,"{""amount"": 4650, ""currency"": ""USD""}",1524,DOM50,Dominos $50,,USD,51,50.0,,Dominos,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110896,1,1157,fulfilled,0,2023-01-27 06:55:33,"{""amount"": 965, ""currency"": ""USD""}",1157,CHP10,Chipotle $10,,USD,54,10.0,US,CHIPOTLE,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110897,1,1158,fulfilled,0,2023-01-27 06:55:33,"{""amount"": 2413, ""currency"": ""USD""}",1158,CHP25,Chipotle $25,,USD,54,25.0,US,CHIPOTLE,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110898,1,1159,fulfilled,0,2023-01-27 06:55:33,"{""amount"": 4825, ""currency"": ""USD""}",1159,CHP50,Chipotle $50,,USD,54,50.0,US,CHIPOTLE,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110899,1,1517,fulfilled,0,2023-01-27 06:55:33,"{""amount"": 944, ""currency"": ""USD""}",1517,CVS10,CVS $10,,USD,59,10.0,,CVS Pharmacy,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110900,1,1520,fulfilled,0,2023-01-27 06:55:33,"{""amount"": 9440, ""currency"": ""USD""}",1520,CVS100,CVS $100,,USD,59,100.0,,CVS Pharmacy,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110901,1,1518,fulfilled,0,2023-01-27 06:55:33,"{""amount"": 2360, ""currency"": ""USD""}",1518,CVS25,CVS $25,,USD,59,25.0,,CVS Pharmacy,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18563,110902,1,1519,fulfilled,0,2023-01-27 06:55:33,"{""amount"": 4720, ""currency"": ""USD""}",1519,CVS50,CVS $50,,USD,59,50.0,,CVS Pharmacy,2023-01-27,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18564,110903,30,1086,fulfilled,0,2023-01-27 10:36:14,"{""amount"": 9050, ""currency"": ""USD""}",1086,XB100,XBOX $100 (USA),XBOX $100 (USA),USD,4,100.0,US,MICROSOFT,2023-01-27,INV18564,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18564,18564.0
18564,110904,50,1085,fulfilled,0,2023-01-27 10:36:14,"{""amount"": 910, ""currency"": ""USD""}",1085,XB10,XBOX $10 (USA),XBOX $10 (USA),USD,4,10.0,US,MICROSOFT,2023-01-27,INV18564,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18564,18564.0
18564,110905,50,1088,fulfilled,0,2023-01-27 10:36:14,"{""amount"": 1375, ""currency"": ""USD""}",1088,XB15,XBOX $15 (USA),XBOX $15 (USA),USD,4,15.0,US,MICROSOFT,2023-01-27,INV18564,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18564,18564.0
18564,110906,20,1090,fulfilled,0,2023-01-27 10:36:14,"{""amount"": 1825, ""currency"": ""USD""}",1090,XB20,XBOX $20 (USA),XBOX $20 (USA),USD,4,20.0,US,MICROSOFT,2023-01-27,INV18564,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18564,18564.0
18564,110907,50,1091,fulfilled,0,2023-01-27 10:36:14,"{""amount"": 2265, ""currency"": ""USD""}",1091,XB25,XBOX $25 (USA),XBOX $25 (USA),USD,4,25.0,US,MICROSOFT,2023-01-27,INV18564,complete,142.0,142.0,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,INV18564,18564.0
