sales_order_id,date,id,created_at,quantity,sku,name,name_i,face_price,currency,country,state_i,state_o,status,external_unit_price,name_o,city,country_o,year,month,day,weekday,price,total,net_price,net_income,percent_margin
19398,2023-05-15 00:00:00,115543,2023-05-15 11:40:05,5,PSP3M,PlayStation Plus 3 Month Membership,SONY,24.99,USD,BR,fulfilled,complete,0,"{""amount"": 2125, ""currency"": ""USD""}",MyGiftCardSupply,Boulder,US,2023,5,15,Monday,21.25,106.25,3.7399999999999984,18.7,14.97
19398,2023-05-15 00:00:00,115544,2023-05-15 11:40:05,5,GOP100,Google Play $100 (USA),GOOGLE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9700, ""currency"": ""USD""}",MyGiftCardSupply,Boulder,US,2023,5,15,Monday,97.0,485.0,3.0,15.0,3.0
19399,2023-05-15 00:00:00,115545,2023-05-15 12:08:37,70,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 895, ""currency"": ""USD""}",MANA MINDS SIA (USD),RIGA,LV,2023,5,15,Monday,8.95,626.5,1.0500000000000007,73.5,10.5
19399,2023-05-15 00:00:00,115546,2023-05-15 12:08:37,90,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2238, ""currency"": ""USD""}",MANA MINDS SIA (USD),RIGA,LV,2023,5,15,Monday,22.38,2014.2,2.620000000000001,235.8,10.48
19400,2023-05-15 00:00:00,115547,2023-05-15 12:21:28,3,AMZ15,Amazon $15,AMAZON,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1480, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,14.8,44.4,0.1999999999999993,0.6,1.33
19400,2023-05-15 00:00:00,115548,2023-05-15 12:21:28,5,IT05,Apple Gift Card $5 (USA),APPLE,5.0,USD,US,fulfilled,complete,0,"{""amount"": 483, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,4.83,24.15,0.16999999999999993,0.85,3.4
19400,2023-05-15 00:00:00,115549,2023-05-15 12:21:28,10,IT10,Apple Gift Card $10 (USA),APPLE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 965, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,9.65,96.5,0.34999999999999964,3.5,3.5
19400,2023-05-15 00:00:00,115550,2023-05-15 12:21:28,20,IT15,Apple Gift Card $15 (USA),APPLE,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1448, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,14.48,289.6,0.5199999999999996,10.4,3.47
19400,2023-05-15 00:00:00,115551,2023-05-15 12:21:28,5,IT25,Apple Gift Card $25 (USA),APPLE,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2413, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,24.13,120.65,0.870000000000001,4.35,3.48
19400,2023-05-15 00:00:00,115552,2023-05-15 12:21:28,20,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4800, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,48.0,960.0,2.0,40.0,4.0
19400,2023-05-15 00:00:00,115553,2023-05-15 12:21:28,40,IT100,Apple Gift Card $100 (USA),APPLE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9600, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,96.0,3840.0,4.0,160.0,4.0
19400,2023-05-15 00:00:00,115554,2023-05-15 12:21:28,2,GOP05_1002,Google Play $5 (USA),GOOGLE,5.0,USD,US,fulfilled,complete,0,"{""amount"": 493, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,4.93,9.86,0.07000000000000028,0.14,1.4
19400,2023-05-15 00:00:00,115555,2023-05-15 12:21:29,3,GOP10_1002,Google Play $10 (USA),GOOGLE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 970, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,9.7,29.1,0.3000000000000007,0.9,3.0
19400,2023-05-15 00:00:00,115556,2023-05-15 12:21:29,5,GOP25,Google Play $25 (USA),GOOGLE,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2425, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,24.25,121.25,0.75,3.75,3.0
19400,2023-05-15 00:00:00,115557,2023-05-15 12:21:29,2,GOP50,Google Play $50 (USA),GOOGLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4750, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,47.5,95.0,2.5,5.0,5.0
19400,2023-05-15 00:00:00,115558,2023-05-15 12:21:29,100,NES20,Nintendo eShop $20 (USA),NINTENDO ESHOP,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1800, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,18.0,1800.0,2.0,200.0,10.0
19400,2023-05-15 00:00:00,115559,2023-05-15 12:21:29,80,NES35,Nintendo eShop $35 (USA),NINTENDO ESHOP,35.0,USD,US,fulfilled,complete,0,"{""amount"": 3125, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,31.25,2500.0,3.75,300.0,10.71
19400,2023-05-15 00:00:00,115560,2023-05-15 12:21:29,100,NES50,Nintendo eShop $50 (USA),NINTENDO ESHOP,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4450, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,44.5,4450.0,5.5,550.0,11.0
19400,2023-05-15 00:00:00,115561,2023-05-15 12:21:29,150,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 900, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,9.0,1350.0,1.0,150.0,10.0
19400,2023-05-15 00:00:00,115562,2023-05-15 12:21:29,40,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2250, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,22.5,900.0,2.5,100.0,10.0
19400,2023-05-15 00:00:00,115563,2023-05-15 12:21:29,10,PSN55,PlayStation™Store $55 (USA),SONY,55.0,USD,US,fulfilled,complete,0,"{""amount"": 4950, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,49.5,495.0,5.5,55.0,10.0
19400,2023-05-15 00:00:00,115564,2023-05-15 12:21:29,30,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9000, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,90.0,2700.0,10.0,300.0,10.0
19400,2023-05-15 00:00:00,115565,2023-05-15 12:21:29,15,PSN110,PlayStation™Store $110 (USA),SONY,110.0,USD,US,fulfilled,complete,0,"{""amount"": 9900, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,99.0,1485.0,11.0,165.0,10.0
19400,2023-05-15 00:00:00,115566,2023-05-15 12:21:29,3,VAL10,Valorant Gift Card $10 (USA),RIOT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 955, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,9.55,28.65,0.4499999999999993,1.35,4.5
19400,2023-05-15 00:00:00,115567,2023-05-15 12:21:29,15,XB10,XBOX $10 (USA),MICROSOFT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 920, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,9.2,138.0,0.8000000000000007,12.0,8.0
19400,2023-05-15 00:00:00,115568,2023-05-15 12:21:29,7,XB25,XBOX $25 (USA),MICROSOFT,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2260, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,22.6,158.2,2.3999999999999986,16.8,9.6
19400,2023-05-15 00:00:00,115569,2023-05-15 12:21:29,10,XB50,XBOX $50 (USA),MICROSOFT,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4525, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,5,15,Monday,45.25,452.5,4.75,47.5,9.5
19401,2023-05-15 00:00:00,115570,2023-05-15 13:27:28,100,NES3M,Nintendo 3 Month Subscription (USA),NINTENDO ESHOP,7.99,USD,US,fulfilled,complete,0,"{""amount"": 710, ""currency"": ""USD""}",GIFT2GAMES INC.,Halifax,CA,2023,5,15,Monday,7.1,710.0,0.8900000000000006,89.0,11.14
19401,2023-05-15 00:00:00,115571,2023-05-15 13:27:28,100,NES12M,Nintendo 12 Month Subscription (USA),NINTENDO ESHOP,19.99,USD,US,fulfilled,complete,0,"{""amount"": 1795, ""currency"": ""USD""}",GIFT2GAMES INC.,Halifax,CA,2023,5,15,Monday,17.95,1795.0,2.039999999999999,204.0,10.21
19402,2023-05-16 00:00:00,115572,2023-05-16 10:58:05,200,XB10,XBOX $10 (USA),MICROSOFT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 910, ""currency"": ""USD""}",KorsIT,Eindhoven,NL,2023,5,16,Tuesday,9.1,1820.0,0.9000000000000004,180.0,9.0
19402,2023-05-16 00:00:00,115573,2023-05-16 10:58:05,75,XB25,XBOX $25 (USA),MICROSOFT,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2263, ""currency"": ""USD""}",KorsIT,Eindhoven,NL,2023,5,16,Tuesday,22.63,1697.25,2.370000000000001,177.75,9.48
19403,2023-05-16 00:00:00,115574,2023-05-16 12:02:19,6,FNVB2800,Fortnite V-Bucks 2800 (USA),FORTNITE,19.99,USD,US,fulfilled,complete,0,"{""amount"": 1985, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,19.85,119.1,0.13999999999999702,0.84,0.7
19403,2023-05-16 00:00:00,115575,2023-05-16 12:02:19,90,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4788, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,47.88,4309.2,2.1199999999999974,190.8,4.24
19403,2023-05-16 00:00:00,115576,2023-05-16 12:02:19,100,IT35,Apple Gift Card $35 (USA),APPLE,35.0,USD,US,fulfilled,complete,0,"{""amount"": 3351, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,33.51,3351.0,1.490000000000002,149.0,4.26
19403,2023-05-16 00:00:00,115577,2023-05-16 12:02:19,40,IT30,Apple Gift Card $30 (USA),APPLE,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2873, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,28.73,1149.2,1.2699999999999996,50.8,4.23
19403,2023-05-16 00:00:00,115578,2023-05-16 12:02:19,300,IT05,Apple Gift Card $5 (USA),APPLE,5.0,USD,US,fulfilled,complete,0,"{""amount"": 480, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,4.8,1440.0,0.20000000000000018,60.0,4.0
19403,2023-05-16 00:00:00,115579,2023-05-16 12:02:19,450,IT02,Apple Gift Card $2 (USA),APPLE,2.0,USD,US,fulfilled,complete,0,"{""amount"": 192, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,1.92,864.0,0.08000000000000007,36.0,4.0
19403,2023-05-16 00:00:00,115580,2023-05-16 12:02:19,40,AMZ100,Amazon $100,AMAZON,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9800, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,98.0,3920.0,2.0,80.0,2.0
19403,2023-05-16 00:00:00,115581,2023-05-16 12:02:19,45,AMZ50,Amazon $50,AMAZON,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4900, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,49.0,2205.0,1.0,45.0,2.0
19403,2023-05-16 00:00:00,115582,2023-05-16 12:02:19,205,AMZ20,Amazon $20,AMAZON,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1970, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,19.7,4038.5,0.3000000000000007,61.5,1.5
19403,2023-05-16 00:00:00,115583,2023-05-16 12:02:19,110,AMZ05,Amazon $5,AMAZON,5.0,USD,US,fulfilled,complete,0,"{""amount"": 493, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,4.93,542.3,0.07000000000000028,7.7,1.4
19403,2023-05-16 00:00:00,115584,2023-05-16 12:02:19,6,HUL100,Hulu $100 (USA),HULU,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9140, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,91.4,548.4,8.599999999999994,51.6,8.6
19403,2023-05-16 00:00:00,115585,2023-05-16 12:02:19,7,HUL50,Hulu $50 (USA),HULU,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4600, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,46.0,322.0,4.0,28.0,8.0
19403,2023-05-16 00:00:00,115586,2023-05-16 12:02:19,10,IMVU25,IMVU $25 (USA),IMVU,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2225, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,22.25,222.5,2.75,27.5,11.0
19403,2023-05-16 00:00:00,115587,2023-05-16 12:02:19,60,NFX30,Netflix $30 (USA),NETFLIX,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2940, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,29.4,1764.0,0.6000000000000014,36.0,2.0
19403,2023-05-16 00:00:00,115588,2023-05-16 12:02:19,2,TWCH100,Twitch Gift Card $100 (USA),Twitch,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9500, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,95.0,190.0,5.0,10.0,5.0
19403,2023-05-16 00:00:00,115589,2023-05-16 12:02:19,3,KIW2.5,Kingsisle Wizard 101 $2.50 (USA),KINGSISLE,2.5,USD,US,fulfilled,complete,0,"{""amount"": 220, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,2.2,6.6,0.2999999999999998,0.9,12.0
19403,2023-05-16 00:00:00,115590,2023-05-16 12:02:19,150,NES50,Nintendo eShop $50 (USA),NINTENDO ESHOP,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4385, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,43.85,6577.5,6.149999999999999,922.5,12.3
19403,2023-05-16 00:00:00,115591,2023-05-16 12:02:19,70,NES20,Nintendo eShop $20 (USA),NINTENDO ESHOP,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1764, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,17.64,1234.8,2.3599999999999994,165.2,11.8
19403,2023-05-16 00:00:00,115592,2023-05-16 12:02:19,15,PSN75,PlayStation Network Card $75 (USA),SONY,75.0,USD,US,fulfilled,complete,0,"{""amount"": 6731, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,67.31,1009.65,7.689999999999998,115.35,10.25
19403,2023-05-16 00:00:00,115593,2023-05-16 12:02:19,15,PSN55,PlayStation™Store $55 (USA),SONY,55.0,USD,US,fulfilled,complete,0,"{""amount"": 4936, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,49.36,740.4,5.640000000000001,84.6,10.25
19403,2023-05-16 00:00:00,115594,2023-05-16 12:02:19,80,PSN30,PlayStation™Store $30 (USA),SONY,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2693, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,26.93,2154.4,3.0700000000000003,245.6,10.23
19403,2023-05-16 00:00:00,115595,2023-05-16 12:02:19,60,XB100,XBOX $100 (USA),MICROSOFT,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9000, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,90.0,5400.0,10.0,600.0,10.0
19403,2023-05-16 00:00:00,115596,2023-05-16 12:02:19,25,XB25,XBOX $25 (USA),MICROSOFT,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2250, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,22.5,562.5,2.5,62.5,10.0
19403,2023-05-16 00:00:00,115597,2023-05-16 12:02:19,20,XB15,XBOX $15 (USA),MICROSOFT,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1350, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,13.5,270.0,1.5,30.0,10.0
19403,2023-05-16 00:00:00,115598,2023-05-16 12:02:19,20,XBGPU1M,Xbox Game Pass Ultimate 1 month,MICROSOFT,14.99,USD,BR,fulfilled,complete,0,"{""amount"": 990, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,9.9,198.0,5.09,101.8,33.96
19403,2023-05-16 00:00:00,115599,2023-05-16 12:02:19,210,STM100,Steam Wallet Card $100 (USA),VALVE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9825, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,98.25,20632.5,1.75,367.5,1.75
19403,2023-05-16 00:00:00,115600,2023-05-16 12:02:19,145,STM20,Steam Wallet Card $20 (USA),VALVE,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1975, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,19.75,2863.75,0.25,36.25,1.25
19403,2023-05-16 00:00:00,115601,2023-05-16 12:02:20,200,STM10,Steam Wallet Card $10 (USA),VALVE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 975, ""currency"": ""USD""}",OffGamers Global Pte Ltd (USD),Singapore,SG,2023,5,16,Tuesday,9.75,1950.0,0.25,50.0,2.5
19404,2023-05-16 00:00:00,115602,2023-05-16 12:04:21,65,IT100,Apple Gift Card $100 (Canada),APPLE,100.0,CAD,CA,fulfilled,complete,0,"{""amount"": 9740, ""currency"": ""CAD""}",OffGamers Global Pte Ltd (CAD),,SG,2023,5,16,Tuesday,97.4,6331.0,2.5999999999999943,169.0,2.6
19404,2023-05-16 00:00:00,115603,2023-05-16 12:04:21,25,IT50,Apple Gift Card $50 (Canada),APPLE,50.0,CAD,CA,fulfilled,complete,0,"{""amount"": 4870, ""currency"": ""CAD""}",OffGamers Global Pte Ltd (CAD),,SG,2023,5,16,Tuesday,48.7,1217.5,1.2999999999999972,32.5,2.6
19404,2023-05-16 00:00:00,115604,2023-05-16 12:04:21,10,AMZ75,Amazon $75,AMAZON,75.0,CAD,CA,fulfilled,complete,0,"{""amount"": 7450, ""currency"": ""CAD""}",OffGamers Global Pte Ltd (CAD),,SG,2023,5,16,Tuesday,74.5,745.0,0.5,5.0,0.67
19404,2023-05-16 00:00:00,115605,2023-05-16 12:04:21,5,AMZ50,Amazon $50,AMAZON,50.0,CAD,CA,fulfilled,complete,0,"{""amount"": 4960, ""currency"": ""CAD""}",OffGamers Global Pte Ltd (CAD),,SG,2023,5,16,Tuesday,49.6,248.0,0.3999999999999986,2.0,0.8
19404,2023-05-16 00:00:00,115606,2023-05-16 12:04:21,10,AMZ25,Amazon $25,AMAZON,25.0,CAD,CA,fulfilled,complete,0,"{""amount"": 2480, ""currency"": ""CAD""}",OffGamers Global Pte Ltd (CAD),,SG,2023,5,16,Tuesday,24.8,248.0,0.1999999999999993,2.0,0.8
19404,2023-05-16 00:00:00,115607,2023-05-16 12:04:21,3,NES35,Nintendo eShop $35 (CAN),NINTENDO ESHOP,35.0,CAD,CA,fulfilled,complete,0,"{""amount"": 3125, ""currency"": ""CAD""}",OffGamers Global Pte Ltd (CAD),,SG,2023,5,16,Tuesday,31.25,93.75,3.75,11.25,10.71
19404,2023-05-16 00:00:00,115608,2023-05-16 12:04:21,35,PSN25,PlayStation Network Card $25 (CAN),SONY,25.0,CAD,CA,fulfilled,complete,0,"{""amount"": 2380, ""currency"": ""CAD""}",OffGamers Global Pte Ltd (CAD),,SG,2023,5,16,Tuesday,23.8,833.0,1.1999999999999993,42.0,4.8
19404,2023-05-16 00:00:00,115609,2023-05-16 12:04:21,3,PSN10,PlayStation Network Card $10 (CAN),SONY,10.0,CAD,CA,fulfilled,complete,0,"{""amount"": 950, ""currency"": ""CAD""}",OffGamers Global Pte Ltd (CAD),,SG,2023,5,16,Tuesday,9.5,28.5,0.5,1.5,5.0
19405,2023-05-16 00:00:00,115610,2023-05-16 12:05:52,20,AMZ10,Amazon €10 (FR),AMAZON,10.0,EUR,FR,fulfilled,complete,0,"{""amount"": 990, ""currency"": ""EUR""}",OffGamers Global Pte Ltd (EUR),Singapore,SG,2023,5,16,Tuesday,9.9,198.0,0.09999999999999964,2.0,1.0
19405,2023-05-16 00:00:00,115611,2023-05-16 12:05:52,5,AMZ10,Amazon €10 (DE),AMAZON,10.0,EUR,DE,fulfilled,complete,0,"{""amount"": 990, ""currency"": ""EUR""}",OffGamers Global Pte Ltd (EUR),Singapore,SG,2023,5,16,Tuesday,9.9,49.5,0.09999999999999964,0.5,1.0
19405,2023-05-16 00:00:00,115612,2023-05-16 12:05:52,150,STM20,Steam €20,VALVE,20.0,EUR,,fulfilled,complete,0,"{""amount"": 1880, ""currency"": ""EUR""}",OffGamers Global Pte Ltd (EUR),Singapore,SG,2023,5,16,Tuesday,18.8,2820.0,1.1999999999999993,180.0,6.0
19405,2023-05-16 00:00:00,115613,2023-05-16 12:10:46,1,AMZ20,Amazon €20 (NL),AMAZON,20.0,EUR,NL,fulfilled,complete,0,"{""amount"": 1980, ""currency"": ""EUR""}",OffGamers Global Pte Ltd (EUR),Singapore,SG,2023,5,16,Tuesday,19.8,19.8,0.1999999999999993,0.2,1.0
19405,2023-05-16 00:00:00,115614,2023-05-16 12:10:46,2,AMZ25,Amazon €25 (NL),AMAZON,25.0,EUR,NL,fulfilled,complete,0,"{""amount"": 2475, ""currency"": ""EUR""}",OffGamers Global Pte Ltd (EUR),Singapore,SG,2023,5,16,Tuesday,24.75,49.5,0.25,0.5,1.0
19406,2023-05-16 00:00:00,115615,2023-05-16 12:13:46,100,NES10,Nintendo eShop $10 (USA),NINTENDO ESHOP,10.0,USD,US,fulfilled,complete,0,"{""amount"": 885, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,5,16,Tuesday,8.85,885.0,1.1500000000000004,115.0,11.5
19406,2023-05-16 00:00:00,115616,2023-05-16 12:13:46,100,NES20,Nintendo eShop $20 (USA),NINTENDO ESHOP,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1770, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,5,16,Tuesday,17.7,1770.0,2.3000000000000007,230.0,11.5
19406,2023-05-16 00:00:00,115617,2023-05-16 12:13:46,50,NES35,Nintendo eShop $35 (USA),NINTENDO ESHOP,35.0,USD,US,fulfilled,complete,0,"{""amount"": 3098, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,5,16,Tuesday,30.98,1549.0,4.02,201.0,11.49
19406,2023-05-16 00:00:00,115618,2023-05-16 12:13:46,100,NES50,Nintendo eShop $50 (USA),NINTENDO ESHOP,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4425, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,5,16,Tuesday,44.25,4425.0,5.75,575.0,11.5
19407,2023-05-16 00:00:00,115619,2023-05-16 12:22:09,100,PSN110,PlayStation™Store $110 (USA),SONY,110.0,USD,US,fulfilled,complete,0,"{""amount"": 9873, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,5,16,Tuesday,98.73,9873.0,11.269999999999996,1127.0,10.25
19407,2023-05-16 00:00:00,115620,2023-05-16 12:22:09,300,PSN30,PlayStation™Store $30 (USA),SONY,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2693, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,5,16,Tuesday,26.93,8079.0,3.0700000000000003,921.0,10.23
19407,2023-05-16 00:00:00,115621,2023-05-16 12:22:09,100,PSN60,PlayStation Network Card $60 (USA),SONY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5385, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,5,16,Tuesday,53.85,5385.0,6.149999999999999,615.0,10.25
19407,2023-05-16 00:00:00,115622,2023-05-16 12:22:09,100,PSN70,PlayStation™Store $70 (USA),SONY,70.0,USD,US,fulfilled,complete,0,"{""amount"": 6283, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,5,16,Tuesday,62.83,6283.0,7.170000000000002,717.0,10.24
19407,2023-05-16 00:00:00,115623,2023-05-16 12:22:09,100,PSN75,PlayStation Network Card $75 (USA),SONY,75.0,USD,US,fulfilled,complete,0,"{""amount"": 6731, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,5,16,Tuesday,67.31,6731.0,7.689999999999998,769.0,10.25
19408,2023-05-16 00:00:00,115624,2023-05-16 12:23:23,50,AMZ30,Amazon $30,AMAZON,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2955, ""currency"": ""USD""}",DIGITAL CODES S.p. Z.o.o (USD.),,PL,2023,5,16,Tuesday,29.55,1477.5,0.4499999999999993,22.5,1.5
19408,2023-05-16 00:00:00,115625,2023-05-16 12:23:23,50,AMZ100,Amazon $100,AMAZON,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9840, ""currency"": ""USD""}",DIGITAL CODES S.p. Z.o.o (USD.),,PL,2023,5,16,Tuesday,98.4,4920.0,1.5999999999999943,80.0,1.6
19408,2023-05-16 00:00:00,115626,2023-05-16 12:23:23,50,VAL10,Valorant Gift Card $10 (USA),RIOT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 952, ""currency"": ""USD""}",DIGITAL CODES S.p. Z.o.o (USD.),,PL,2023,5,16,Tuesday,9.52,476.0,0.4800000000000004,24.0,4.8
